1357075,MANIFOLD-FUELSUPPLY,62.7200,0001,2J,1369552,0.0000,50.8032
1357091,CONNECTION-WATEROUTLET,13.8600,0001,UM,,0.0000,10.8108
1357581,TURBOCHARGER,1031.2600,0001,3J,LR004286,200.0000,835.3206
1357627,STUD,8.0,0010,2J,,0.0000,6.48
1357628,STUD,1.7900,0001,2J,,0.0000,1.4499
1357861,KIT-PISTONRING,47.9300,0001,YM,,0.0000,37.3854
1358415,PIPE-FUEL-STEEL,7.8500,0001,2J,LR003392,0.0000,6.358499999999999
1358421,TUBE-INJECTIONPUMPLEAK-OF,40.4000,0001,2J,1386505,0.0000,32.724
1358613,CLIP,0.8500,0001,2J,,0.0000,0.6885
1359056,SENDER-OILTEMPERATURE,25.2800,0001,2J,,0.0000,20.4768
1359347,BOLT,0.4200,0001,2J,,0.0000,0.3402
1359486,CYLINDERHEAD,646.2400,0001,YH,LR002811,0.0000,539.6104
1359488,CYLINDERHEAD,1325.7200,0001,YH,,250.0000,1106.9762
1359896,PAN-ENGINEOIL,100.0500,0001,YH,,0.0000,83.54175
1360715,SERVICEENGINE,4577.5800,0001,YF,LR004729,0.0000,4119.822
1362567,KIT,42.3900,0001,2J,,0.0000,34.3359
1365260,GASKET-OILPAN,21.9900,0001,YH,,0.0000,18.361649999999997
1366224,KIT-ENGINEOVERHAULGASKET,59.1800,0001,YH,1379696,0.0000,49.4153
1367767,GASKET-VALVEROCKERARMCOVE,9.9600,0001,YH,LR029132,0.0000,8.316600000000001
1369548,MANIFOLD-FUELSUPPLY,102.3400,0001,2J,1387695,0.0000,82.8954
1369551,MANIFOLD-FUELSUPPLY,140.8900,0001,2J,,0.0000,114.12089999999999
1369552,MANIFOLD-FUELSUPPLY,140.8900,0001,2J,,0.0000,114.12089999999999
1369553,COVER-CYLINDERFRONT,40.5400,0001,YH,,0.0000,33.850899999999996
1372612,SCREW,15.3,0010,2J,,0.0000,12.393
1372721,BOLT,90.0,0005,2J,,0.0000,72.9
1372726,GASKET-OILTUBE,5.3700,0001,2J,,0.0000,4.3497
1372734,TURBOCHARGER,1400.1900,0001,YH,LR005846,200.0000,1169.15865
1374168,INDICATOR-OILLEVEL,2.9600,0001,YH,LR003387,0.0000,2.4716
1375808,KIT-GASKET,118.8900,0001,YH,1380661,0.0000,99.27315
1376408,TUBE,139.3400,0001,UP,LR007124,0.0000,100.32480000000001
1377471,RELAY,26.9200,0001,2J,,0.0000,21.805200000000003
1379696,KIT-ENGINEOVERHAULGASKET,258.8400,0001,YH,LBF500090,0.0000,216.13139999999999
1380661,KIT-GASKET,100.6000,0001,YH,LR002817,0.0000,84.00099999999999
1380883,TUBE-OILLEVELINDICATOR,7.3000,0001,YH,,0.0000,6.0954999999999995
1382577,GASKET,7.3800,0001,YH,LR014305,0.0000,6.1623
1383953,BRACKET,9.0000,0001,2J,,0.0000,7.29
1383961,BOLT,9.3,0010,2J,,0.0000,7.533
1386244,KIT-ENGINEOVERHAULGASKET,295.8500,0001,YH,LR006635,0.0000,247.03475000000003
1386503,SENSOR-FUELTEMPERATURE,67.3000,0001,2J,,0.0000,54.513
1386505,TUBE-INJECTIONPUMPLEAK-OF,97.0600,0001,2J,,0.0000,78.6186
1386525,PUMP-WATER,89.9000,0001,UP,1106473,0.0000,64.72800000000001
1386530,PIPE-OILFEED,36.9000,0001,YH,LR014428,0.0000,30.8115
1387375,CYLINDER-SHORTBLOCK,2350.2000,0001,YF,,0.0000,2115.18
1387385,HEATSHIELD,9.8000,0001,RM,,0.0000,7.644
1387695,MANIFOLD-FUELSUPPLY,110.9200,0001,2J,,0.0000,89.8452
1387730,BOLT,8.0,0010,2J,,0.0000,6.48
1387739,SCREW,2.6100,0001,2J,,0.0000,2.1141
1387756,PIPE-FUEL-STEEL,12.6900,0001,2J,,0.0000,10.2789
1387757,WIRE,236.4900,0001,2J,,0.0000,191.5569
139082,CONNECTOR-ADAPTOR,22.8800,0001,3J,,0.0000,18.532799999999998
13H1515L,BOLT-BANJO,7.8500,0001,2J,,0.0000,6.358499999999999
13H2023L,CIRCLIP,2.7,0010,2J,,0.0000,2.1870000000000003
13H2457L,CLIP,3.7800,0001,2J,,0.0000,3.0618
13H2475L,CLIP,7.3,0010,2J,,0.0000,5.913
13H2494,NUT-LOCKING,11.5,0010,2J,,0.0000,9.315
13H3735L,SWITCH-STOPLIGHT,64.75,0005,2J,,0.0000,52.447500000000005
13H412,VALVE,1.0400,0001,IJ,RRF500100,0.0000,0.8424
13H489L,CLIP,5.4,0010,2J,,0.0000,4.3740000000000006
13H5952L,SWITCH,25.9600,0001,2J,,0.0000,21.0276
13H6342L,SWITCH,25.9600,0001,2J,,0.0000,21.0276
13H7343L,CLIP,13.3,0010,2J,,0.0000,10.773
13H8334L,FITTINGINSTRUCTION,0.6400,0001,2J,,0.0000,0.5184
13H8335L,FITTINGINSTRUCTION,0.7100,0001,2J,,0.0000,0.5751
13H8361L,CLIP,0.4500,0001,JM,,0.0000,0.351
13H8702L,CLIP,0.3,0005,2J,,0.0000,0.243
13H8953L,BUTTON,0.2700,0001,2J,,0.0000,0.2187
13H9157,CLIP,3.7,0005,2J,,0.0000,2.997
13H9205L,SWITCHMODULE-INSTRUMENTCL,8.6400,0001,2J,,0.0000,6.9984
13H9632,TERMINAL,0.8200,0001,2J,,0.0000,0.6641999999999999
13H9704L,STRAP-CABLE,2.7,0010,2J,,0.0000,2.1870000000000003
1418837,SPROCKET-CAMSHAFT,21.9700,0001,YJ,,0.0000,17.7957
1418838,BOLT-SPECIAL,10.3600,0001,2J,,0.0000,8.3916
1418840,GEAR-CAMSHAFTDRIVE,61.5500,0001,YJ,,0.0000,49.8555
1418841,GEAR-FUELINJECTIONPUMPDRI,37.1000,0001,2J,,0.0000,30.051000000000002
1418843,BOLT,2.8700,0001,2J,,0.0000,2.3247
1418844,BOLT-HEX.HEAD,2.1800,0001,2J,,0.0000,1.7658
1418845,GEAR-DRIVE,19.8800,0001,3J,LR007096,0.0000,16.1028
1418847,PUMP-OIL,69.6700,0001,YH,LR002448,0.0000,58.17445
1418848,GASKET,4.4500,0001,YH,LR002449,0.0000,3.71575
1418849,TUBE,60.7900,0001,UP,,0.0000,43.7688
1418851,SEAL,17.3000,0001,YP,,0.0000,12.456
1418852,PUMP-WATER,87.3800,0001,UP,LR006642,0.0000,62.9136
1418853,GASKET,1.2500,0001,YH,LR002498,0.0000,1.04375
1418920,PULLEY-CRANKSHAFT,76.0000,0001,YJ,,0.0000,61.56
1418922,WASHER,7.2200,0001,2J,,0.0000,5.8482
1418926,SHIELD,10.0800,0001,YH,,0.0000,8.4168
1418930,SHIELD,17.4100,0001,YJ,LR004012,0.0000,14.1021
1418931,PIPE,115.1000,0001,YH,,0.0000,96.10849999999999
1418932,HOSE-OIL,4.0200,0001,YH,LR002437,0.0000,3.3566999999999996
1418947,BRACKET,12.6900,0001,2J,,0.0000,10.2789
1418948,SENSOR,58.8500,0001,2J,LR007596,0.0000,47.6685
1418949,BRACKET,2.2400,0001,2J,,0.0000,1.8144
1418956,HOSE-WATEROUTLET,7.9400,0001,UP,LR005091,0.0000,5.716800000000001
1418958,BRACKET,19.6300,0001,2J,,0.0000,15.900299999999998
1418959,TUBE,22.2300,0001,2J,,0.0000,18.0063
1418960,BRACKET,5.3800,0001,2J,,0.0000,4.3578
1418963,WIRE,422.8800,0001,2J,LR003302,0.0000,342.5328
1418965,GASKET-EXHAUSTMANIFOLD,7.4700,0001,VM,LR003622,0.0000,5.8266
1418968,GASKET-EXHAUSTMANIFOLD,7.4700,0001,VM,LR003623,0.0000,5.8266
1418969,HOSE,12.6900,0001,UP,LR008202,0.0000,9.136800000000001
1418970,THERMOSTAT-EGR,7.7800,0001,2J,LR006115,0.0000,6.3018
1418972,HOSE,19.8500,0001,UP,,0.0000,14.292000000000002
1418975,TUBE-OILPUMPINLET,57.9500,0001,YH,,0.0000,48.38825
1418981,TUBE-OILPUMPINLET,53.6100,0001,YH,LR006143,0.0000,44.76435
1418982,"""O""RING",3.6800,0001,2J,,0.0000,2.9808000000000003
1418983,TUBE,36.9700,0001,YH,,0.0000,30.86995
1418984,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418985,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418987,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418989,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418990,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418991,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418992,GASKET-CYLINDERHEAD,40.4300,0001,YM,,0.0000,31.5354
1418993,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418996,GASKET-CYLINDERHEAD,47.9300,0001,YM,,0.0000,37.3854
1418997,CYLINDERHEAD,1006.8800,0001,YH,LR002436,0.0000,840.7447999999999
1418998,BRACKET-ENGINEFRONTSUPPOR,103.4900,0001,RM,LR022522,0.0000,80.7222
1419000,WIRE,19.2300,0001,2J,LR003620,0.0000,15.5763
1419001,WIRE,12.8200,0001,2J,LR003621,0.0000,10.3842
1419002,SENSOR-ENGINEKNOCK,55.0400,0001,2J,,0.0000,44.5824
1419008,RETAINER-CRANKSHAFTOILSEA,59.1200,0001,YP,LR003580,0.0000,42.5664
1419374,BOLT,2.0500,0001,2J,,0.0000,1.6604999999999999
1419375,BOLT,2.1400,0001,2J,,0.0000,1.7334
1419376,BOLT,11.6,0010,2J,,0.0000,9.396
1419377,BOLT,0.2200,0001,2J,,0.0000,0.1782
1420910,GASKET,12.4700,0001,YH,,0.0000,10.41245
1420986,BOLT,9.0000,0001,2J,,0.0000,7.29
142169,RELAY,25.6500,0001,2J,,0.0000,20.7765
1423955,PIPE-FUEL,109.1600,0001,2J,,0.0000,88.4196
1427908,ELEMENT-FILTER,9.6400,0001,EV,,0.0000,9.64
1435114,DUSTCAP,1.9500,0001,YH,,0.0000,1.62825
1481L,JOINT-CONTROLRODBALL,22.549999999999997,0005,2J,,0.0000,18.265499999999996
148876,MODULE-ECU,16.0300,0001,2J,,0.0000,12.984300000000001
14A464BA,CONNECTOR-CABLE,4.0000,0001,2J,,0.0000,3.24
14A464BBA,CONNECTOR-CABLE,1.5700,0001,2J,,0.0000,1.2717
14A464CA,CONNECTOR-CABLE,2.3600,0001,2J,,0.0000,1.9116
14A464DBA,CONNECTOR-CABLE,1.3500,0001,2J,,0.0000,1.0935000000000001
14A464HB,CONNECTOR-CABLE,1.5700,0001,2J,,0.0000,1.2717
14A464JDA,CONNECTOR-CABLE,1.5700,0001,2J,,0.0000,1.2717
14A464VCA,CONNECTOR-CABLE,2.3600,0001,2J,,0.0000,1.9116
14A7031L,PLUG-BLANKING,0.2100,0001,2J,,0.0000,0.1701
14A7032,PLUG-BLANKING,3.5999999999999996,0010,YH,,0.0000,3.006
14A7081,PLUG-BLANKING,0.2500,0001,YH,14A7081L,0.0000,0.20875
14A7081L,PLUG-BLANKING,2.6000,0001,2M,,0.0000,2.028
14A7090,PLUG,0.2200,0001,2J,14A7090L,0.0000,0.1782
14A7090L,PLUG-BLANKING,3.4300,0001,2J,,0.0000,2.7783
14A9668L,PLUG-BLANKING,0.5400,0001,2J,,0.0000,0.4374
150844,PAD-RUBBER,12.5000,0001,3J,,0.0000,10.125
1510,RETAINER,1.5,0005,2J,,0.0000,1.215
154503,HOSE,1.5900,0001,UM,,0.0000,1.2402000000000002
154545,PLUG-ENGINE,2.55,0005,2J,,0.0000,2.0654999999999997
158554L,CAP,1.5900,0001,2J,,0.0000,1.2879
159003,PANEL-TRIM,3.1,0010,2M,,0.0000,2.418
1645,BEARING-BALL,16.1500,0001,YH,,0.0000,13.485249999999999
1663851,PLUG-THREADED,1.4900,0001,YH,LR000376,0.0000,1.2441499999999999
1663888,SCREW,3.4000000000000004,0010,2J,LR000621,0.0000,2.7540000000000004
1663923,KEY-WOODRUFF,0.6100,0001,ZH,,0.0000,0.50935
1664917,SCREW-SELF-LOCKING,0.3500,0001,2J,LR004104,0.0000,0.2835
1668640,SCREW,2.2300,0001,2J,LR003513,0.0000,1.8063
1703275,SENSOR,192.8100,0001,2J,,0.0000,156.17610000000002
1703561,BEARING-CAMSHAFT,48.6000,0001,PM,,0.0000,37.908
1703993,SWITCH-OILTEMPERATUREWARN,23.5400,0001,2J,,0.0000,19.0674
1708413,NUT-FLANGED,0.5400,0001,2J,,0.0000,0.4374
1712349,SPACER,0.5100,0001,2J,,0.0000,0.4131
1712619,SCREW,0.4400,0001,2J,,0.0000,0.3564
1714541,PLUG,1.1300,0001,YH,,0.0000,0.9435499999999999
1717782,BEARING-CAMSHAFT,48.4900,0001,YH,,0.0000,40.48915
1721734,WASHER,0.3200,0001,2J,8510334,0.0000,0.2592
1723647,BRACKET-EXHAUSTPIPEMOUNTI,3.2000,0001,VM,,0.0000,2.4960000000000004
1726245,DOWEL,0.2000,0001,YH,STC2018,0.0000,0.167
1733403,PLUG,6.1100,0001,YH,,0.0000,5.101850000000001
1734469,INSULATOR,4.0300,0001,2J,,0.0000,3.2643000000000004
1737774,NUT-HEX.,0.5400,0001,2J,,0.0000,0.4374
1740963,COUPLING-FAN,235.6900,0001,UM,,0.0000,183.8382
1745532,STUD,1.6400,0001,2J,,0.0000,1.3283999999999998
17H2475L,KEY-BLANK,19.3,0010,2J,,0.0000,15.633000000000001
17H7971L,WASHER,1.7700,0001,2J,,0.0000,1.4337
17H8764L,SEAL,33.199999999999996,0010,3J,,0.0000,26.891999999999996
18389,ADHESIVETAPE,105.0300,0001,2J,,0.0000,85.0743
18546,ADHESIVETAPE,15.7400,0001,2J,,0.0000,12.7494
18G8081L,KIT-REPAIR,20.2300,0001,2M,,0.0000,15.779399999999999
18G8619L,KIT-ALTERNATORREPAIR,30.9400,0001,YH,,0.0000,25.8349
18G8620L,BEARING-BALL,21.3400,0001,YH,,0.0000,17.8189
18G8951L,KIT-BRAKEBOOSTERREPAIR,28.5300,0001,3J,,0.0000,23.1093
18G8953L,VALVE-NONRETURN,23.1400,0001,3J,,0.0000,18.7434
19089,ADHESIVETAPE,2.9,0010,2J,,0.0000,2.349
19137,ADHESIVETAPE,131.6600,0001,2J,,0.0000,106.6446
1943711,CLIP,0.2700,0001,2J,,0.0000,0.2187
1D3790,BEARING-BALL,41.0600,0001,YH,,0.0000,34.2851
1H9077L,SWITCH,57.6100,0001,2J,,0.0000,46.664100000000005
1K51L,DOWEL-BUSH,0.5100,0001,2J,,0.0000,0.4131
201235,FILLER,5.5800,0001,2M,,0.0000,4.3524
20138,SCREW,0.2700,0001,2J,,0.0000,0.2187
201647,FILLER,3.1000,0001,RM,,0.0000,2.418
210203,INSULATOR-PUMPMOUNTINGCLA,11.2100,0001,2M,,0.0000,8.7438
211502,SEAL-INPUTSHAFT,8.9,0010,2M,,0.0000,6.942
212919,SPRING,3.4000000000000004,0005,3J,,0.0000,2.7540000000000004
213340,SEAL-INPUTSHAFT,3.3800,0001,YP,,0.0000,2.4336
213358,WASHER,26.8,0010,2J,,0.0000,21.708
213700,DOWEL,35.699999999999996,0010,2J,,0.0000,28.916999999999994
213811,WASHER,1.7900,0001,2J,,0.0000,1.4499
213961L,WASHER-SEALING,22.7,0010,2J,,0.0000,18.387
214649,COVERING-PROTECTIVE,21.25,0005,IM,,0.0000,16.575
214662,RETAINER,75.3,0005,2J,,0.0000,60.992999999999995
214685,SNAPRING,14.7,0005,2J,,0.0000,11.907
214795,CIRCLIP,12.4,0010,2J,,0.0000,10.044
214965,CIRCLIP,7.4,0010,2J,,0.0000,5.994
214995,BUSH,2.9000,0001,2J,,0.0000,2.349
215331,BOLT,26.6,0020,2J,,0.0000,21.546
215599,BOLT,7.4,0010,2J,,0.0000,5.994
215809,FORK-SELECTOR,5.5000,0001,ZH,,0.0000,4.5925
216421,CLEVISPIN,142.5,0010,2J,,0.0000,115.425
216708,CLIP,31.0,0025,2J,,0.0000,25.11
216912,NUT-HEX.,17.9,0010,2J,,0.0000,14.498999999999999
216914,GASKET,4.9,0010,YH,,0.0000,4.0915
216962,CIRCLIP,8.95,0005,2J,,0.0000,7.249499999999999
216986,STUD-SPECIAL,0.6400,0001,2J,,0.0000,0.5184
217221,BUTTON,0.2700,0001,2J,,0.0000,0.2187
217245,WASHER,3.0,0010,2J,,0.0000,2.43
217268,BEARING-BALL,20.4500,0001,YH,,0.0000,17.07575
217325,BEARING-BALL-DOUBLEGROOVE,40.3000,0001,YH,,0.0000,33.650499999999994
217352,WASHER,5.66,0002,2J,,0.0000,4.5846
217353,WASHER-LOCKING,14.9,0010,ZH,,0.0000,12.441500000000001
217354,USH,8.2,0005,2J,,0.0000,6.6419999999999995
217361,NUT-WHEEL,13.3,0010,AH,,0.0000,11.105500000000001
217400,SEAL-INPUTSHAFT,18.3,0005,YP,,0.0000,13.176000000000002
217476,WASHER-LOCKING,1.3,0005,2J,,0.0000,1.053
217477,NUT-HEX.,31.6,0005,2J,,0.0000,25.596
217478,BEARING-BALL,18.4200,0001,YH,,0.0000,15.380700000000001
217490,BEARING-BALL,22.0700,0001,YH,,0.0000,18.42845
217553,SHIM,2.3700,0001,2J,,0.0000,1.9197000000000002
217554,SHIM,5.6100,0001,2J,,0.0000,4.5441
217555,SHIM,5.6100,0001,2J,,0.0000,4.5441
217651,SHIM,4.0500,0001,2J,,0.0000,3.2805
217660,WASHER,2.3900,0001,2J,,0.0000,1.9359000000000002
217694,CONVERTER,4.3000,0001,IM,,0.0000,3.354
217735,RESONATOR,2.9500,0001,ZH,,0.0000,2.4632500000000004
217781,WASHER,0.3100,0001,2J,,0.0000,0.2511
217811,HUBANDBEARING-WHEEL,70.3500,0001,3P,,0.0000,50.652
217978,STUD,1.7000000000000002,0005,2J,,0.0000,1.3770000000000002
217985,RING-5THSPEEDSYNCHRO.BLOC,5.8,0020,ZH,,0.0000,4.843
218050,KNOB-CONTROL,11.92,0002,2J,,0.0000,9.6552
218243,GEAR,58.8300,0001,ZH,,0.0000,49.12305
218244,GEAR,51.5300,0001,ZH,,0.0000,43.027550000000005
218386,BUSH,43.7,0005,2J,,0.0000,35.397000000000006
218453,CROSSMEMBER,75.1600,0001,RM,,0.0000,58.62479999999999
218508,HANDLE,16.7700,0001,2M,,0.0000,13.0806
218983,SPRING-BRAKESHOERETRACTIN,27.7,0010,3J,,0.0000,22.437
219007,SHOEANDLINING,85.5500,0001,BP,,0.0000,61.596000000000004
219098,CAP-WHEELHUB,12.76,0004,ZM,,0.0000,9.9528
219521,KNOB,17.25,0005,ZH,,0.0000,14.40375
219544,BEARING-WHEELHUB,12.9000,0001,3P,,0.0000,9.288
219680,GROMMET,13.3,0010,2J,,0.0000,10.773
219709,BRACKET,5.1500,0001,2J,,0.0000,4.1715
219714,HOUSING-BEARING,28.1300,0001,YH,,0.0000,23.48855
219721,SEAT,10.3,0010,2M,,0.0000,8.034
219722,PLATE,74.80000000000001,0020,ZH,,0.0000,62.45800000000001
219797,CIRCLIP,4.0,0005,2J,,0.0000,3.24
2204L,WASHER,13.5,0025,2J,,0.0000,10.934999999999999
2215L,WASHER,1.35,0005,2J,,0.0000,1.0935000000000001
2217L,SPACER,3.7,0005,2J,,0.0000,2.997
2228L,WASHER,1.0,0025,2J,,0.0000,0.81
2246084,SENSOR,166.2300,0001,2J,,0.0000,134.6463
2247620,RESERVOIR,7.1200,0001,2P,,0.0000,5.1264
2255,WASHER-CUP,3.1800,0001,2J,,0.0000,2.5758
2258L,WASHER,0.2700,0001,2J,,0.0000,0.2187
2261,WASHER,0.2000,0001,2J,,0.0000,0.162
2265L,.WASHER,2.7,0005,2J,,0.0000,2.1870000000000003
2266L,WASHER,10.2,0020,2J,,0.0000,8.261999999999999
22A1613L,LOCKNUT,1.2400,0001,2J,NT110041L,0.0000,1.0044
22G1941,HOSE,3.5,0005,UJ,,0.0000,2.835
22G1988L,NUT-LOCKING,13.799999999999999,0010,2J,,0.0000,11.177999999999999
22G1989L,SPRING-PLUNGER,1.4700,0001,ZH,,0.0000,1.22745
22G2076L,BUSH,26.6800,0001,2J,,0.0000,21.6108
230098,SHAFT-FRONTAXLE,376.7700,0001,ZH,,0.0000,314.60294999999996
230250,PLUG-ENGINE,6.7600,0001,2J,,0.0000,5.4756
230279,CLEVISPIN,10.8,0004,2J,,0.0000,8.748000000000001
230294,RETAINER,77.4400,0001,2J,,0.0000,62.7264
230313,KEY,21.5,0010,YH,,0.0000,17.9525
230511,WASHER-SEALING,1.5,0005,2J,,0.0000,1.215
230759,SPRING,8.08,0004,RM,,0.0000,6.3024000000000004
230760,WASHER,5.1,0010,2J,,0.0000,4.130999999999999
230858,CONE,52.3400,0001,2M,,0.0000,40.8252
231074,PIPE,9.3000,0001,YH,,0.0000,7.7655
231116,SPRING,12.6,0010,ZJ,,0.0000,10.206
231188,BUSHING,28.7000,0001,2H,,0.0000,23.9645
231190,CHAIN-TRANSFERDRIVE,1.5900,0001,2J,,0.0000,1.2879
231291,RELAY,1.1800,0001,2J,,0.0000,0.9558
231309,SHIM,0.3100,0001,YH,,0.0000,0.25885
231310,SHIM,0.6300,0001,YH,,0.0000,0.52605
231344,SPACER,40.300000000000004,0005,2J,,0.0000,32.643
231349,SHAFT,21.2100,0001,YH,,0.0000,17.710350000000002
231498,PLATE,20.8300,0001,AH,,0.0000,17.39305
231505,WASHER,6.1,0010,2J,,0.0000,4.941
231577,WASHER,16.0,0020,2J,,0.0000,12.96
231737,WASHER,14.0200,0001,2J,,0.0000,11.3562
231895,HOSE,5.8999999999999995,0005,US,,0.0000,5.8999999999999995
232037,WASHER,32.0,0020,2J,,0.0000,25.92
232038,WASHER,32.0,0025,2J,,0.0000,25.92
232039,WASHER-SEALING,5.6000000000000005,0020,2J,,0.0000,4.5360000000000005
232041,WASHER,0.2700,0001,2J,,0.0000,0.2187
232042,WASHER-SEALING,1.5,0005,2J,,0.0000,1.215
232043,WASHER-SEALING,8.0,0010,2J,,0.0000,6.48
232044,WASHER-SEALING,2.6,0010,2J,,0.0000,2.106
232046,WASHER-COPPER,4.0,0005,2J,,0.0000,3.24
232141,UNION,11.5200,0001,VM,,0.0000,8.9856
232143,VALVE-PRESSURERELIEF,4.7800,0001,YH,,0.0000,3.9913000000000003
232180,PIPE-OILDRAIN,53.3900,0001,YH,,0.0000,44.58065
232212,CORE-HEATEXCHANGER-OILCOO,462.9100,0001,2J,,0.0000,374.9571
232413,WASHER,2.55,0005,2J,,0.0000,2.0654999999999997
232538,BOLT,27.1,0005,2J,,0.0000,21.951
232565,PLATE,11.6000,0001,OP,,0.0000,8.352
232566,PLATE,68.3,0010,AM,,0.0000,53.274
232590,Bulb-DIALILLUMINATION,7.3,0010,LP,,0.0000,5.256
232604,GROMMET,15.35,0005,2J,,0.0000,12.433499999999999
232608,PLATE-MOUNTING,16.0400,0001,ZH,,0.0000,13.3934
232813,KNOB-CONTROL,3.6700,0001,ZH,,0.0000,3.06445
233220,GASKET,7.4,0020,3J,,0.0000,5.994
233243,GROMMET,16.9,0010,JM,,0.0000,13.181999999999999
233246,GROMMET,7.4,0010,2J,,0.0000,5.994
233274,CLIP,2.7,0010,2J,,0.0000,2.1870000000000003
233326,SPRING,38.6,0005,YJ,,0.0000,31.266000000000002
233328,CLIP-RETAINING,17.9,0010,2J,,0.0000,14.498999999999999
233398,SHAFT,71.8800,0001,ZH,,0.0000,60.0198
233416,SHAFT,116.0500,0001,ZH,,0.0000,96.90174999999999
233419,RING-RUBBER,1.6,0005,2M,,0.0000,1.2480000000000002
233533,WIRING-ANTENNA,2.0100,0001,2J,,0.0000,1.6280999999999999
233566,GROMMET,30.2,0005,2J,,0.0000,24.462
233625,PIN,12.6300,0001,IP,,0.0000,9.0936
234532,GREASENIPPLE,2.7,0005,2J,,0.0000,2.1870000000000003
234658,BUSH,17.9,0010,2J,,0.0000,14.498999999999999
234889,SPRING,27.7,0010,3J,,0.0000,22.437
234960,COVER,1.0300,0001,PM,,0.0000,0.8034
235113,GROMMET,82.10000000000001,0010,2J,,0.0000,66.501
235592,PLUG-OILDRAIN,53.3,0005,2J,,0.0000,43.173
235770,KEY-MAINSHAFT,17.3,0010,YJ,,0.0000,14.013
235919,BUSH,12.7000,0001,2J,,0.0000,10.286999999999999
235968,RETAINER,3.5200,0001,2J,,0.0000,2.8512
235985,SHAFT-FRONTAXLE,223.6200,0001,ZF,,0.0000,201.258
236022,WASHER-SEALING,5.300000000000001,0010,2J,,0.0000,4.293000000000001
236060,UNION,9.8800,0001,2M,,0.0000,7.7064
236067,ROLLER-IDLER-TIMINGBELT,47.4400,0001,YJ,,0.0000,38.4264
236070,PLUG-DRAIN,24.15,0005,2J,,0.0000,19.5615
236072,SHIELD,23.450000000000003,0005,ZJ,,0.0000,18.994500000000002
236074,GUARD,231.85,0005,ZH,,0.0000,193.59475
236257,DOWEL,12.4,0010,2J,,0.0000,10.044
236305,SEAL-INPUTSHAFT,36.2,0010,2J,,0.0000,29.322000000000003
236366,CLIP,5.4,0010,2J,,0.0000,4.3740000000000006
236408,OLIVE,2.3499999999999996,0005,YH,,0.0000,1.9622499999999996
236435,COVER,0.4300,0001,PM,,0.0000,0.3354
236548,GUARD,13.3700,0001,ZH,,0.0000,11.16395
236630,REGULATOR-WINDOW,61.9900,0001,ZH,,0.0000,51.76165
236632,FLANGE-COUPLING,104.6200,0001,ZJ,,0.0000,84.7422
236659,SHAFT,1.0700,0001,2J,,0.0000,0.8667
236891,BOWL-FILTER,4.7400,0001,YH,,0.0000,3.9579
236969,PIN,17.2400,0001,IP,,0.0000,12.412799999999999
236993,DISC-REARBRAKE,41.4,0005,3J,,0.0000,33.534
236995,PLATE,11.0,0010,3J,,0.0000,8.91
237100,STRAP-DOORCHECK,31.4,0002,RM,,0.0000,24.491999999999997
237140,BOLT,0.2700,0001,2J,,0.0000,0.2187
237187,BOLT,6.65,0005,2J,,0.0000,5.3865
237339,BOLT,40.8,0010,ZJ,,0.0000,33.047999999999995
237357,BOLT,1.35,0005,2J,,0.0000,1.0935000000000001
238180,LEVER-BELLCRANK,40.2800,0001,3J,,0.0000,32.6268
238542,BOLT,41.8,0010,2J,,0.0000,33.858
238553,PIN-FASTENING,51.5300,0001,YH,,0.0000,43.027550000000005
238793,BUSH,1.2400,0001,2J,,0.0000,1.0044
239089,SHAFT-VALVEROCKERARM,19.2700,0001,YH,,0.0000,16.09045
2390L,COVER,13.5,0050,2J,,0.0000,10.934999999999999
239272,ING,7.5800,0001,2J,,0.0000,6.1398
2393,PIN-SPLIT,27.0,0050,2J,,0.0000,21.869999999999997
239600,CLIP-CABLE,6.2,0005,2J,,0.0000,5.022
239673,CLIP-CABLE,36.1,0005,2J,,0.0000,29.241
239710,BUMPSTOP,28.95,0005,2J,,0.0000,23.4495
239711,CLAMP,8.0,0010,2J,,0.0000,6.48
239712,CLAMP,19.8,0005,2J,,0.0000,16.038
239715,PLATE-STOP,37.0,0010,2J,,0.0000,29.97
240087,CLAMP,1.1600,0001,2J,,0.0000,0.9396
240407,CLIP-HOSE,9.1,0005,2J,,0.0000,7.3709999999999996
240408,COVER,1.4100,0001,YH,,0.0000,1.17735
240431,STRAP-CABLE,6.05,0005,YH,,0.0000,5.05175
240555,GEAR-OILPUMP,29.2700,0001,YH,,0.0000,24.44045
240708,.LATE,34.5,0010,PM,,0.0000,26.91
241283,KIT-SPRING,126.6000,0001,IP,,0.0000,91.15199999999999
241285,SPRING-FRONT,600.9100,0001,YH,,0.0000,501.75985
241380,PAD-FOAM,8.0200,0001,2M,,0.0000,6.255599999999999
241445,KIT-SPRING,521.4400,0001,YH,,0.0000,435.40240000000006
