GNA4110LBAEH,COMPFRTSEA,641.3600,1,2M,,0.0000,500.2608
GNA4110LBLFW,COMPFRTSEA,641.3600,1,2M,,0.0000,500.2608
GNA4110LBPDY,COMPFRTSEA,641.3600,1,2M,,0.0000,500.2608
GNA4111LBAEH,COMPFRTSEA,622.6900,1,2M,,0.0000,485.69820000000004
GNA4111LBLFW,COMPFRTSEA,622.6900,1,2M,,0.0000,485.69820000000004
GNA4111LBPDY,COMPFRTSEA,622.6900,1,2M,,0.0000,485.69820000000004
GNA4112LBAGD,COMPFRTSEA,641.3600,1,2M,,0.0000,500.2608
GNA4112LBLEG,COMPFRTSEA,641.3600,1,2M,,0.0000,500.2608
GNA4112LBLFJ,COMPFRTSEA,641.3600,1,2M,,0.0000,500.2608
GNA4112LBNDR,COMPFRTSEA,641.3600,1,2M,,0.0000,500.2608
GNA4113LBAGD,COMPFRTSEA,622.6900,1,2M,,0.0000,485.69820000000004
GNA4113LBLEG,COMPFRTSEA,622.6900,1,2M,,0.0000,485.69820000000004
GNA4113LBLFJ,COMPFRTSEA,622.6900,1,2M,,0.0000,485.69820000000004
GNA4113LBNDR,COMPFRTSEA,622.6900,1,2M,,0.0000,485.69820000000004
GNA4201DE,FRAME-SEAT,310.7900,1,4F,,0.0000,279.711
GNA4290AA,CLIP,0.5800,1,2H,,0.0000,0.48429999999999995
GNA4300AC,PAD-SQUAB,77.2400,1,4I,,0.0000,64.49539999999999
GNA4300BC,PAD-SQUAB,73.9700,1,4I,,0.0000,61.76495
GNA4301AC,PAD-SQUAB,72.1600,1,4I,,0.0000,60.2536
GNA4304AC,PAD-SQUAB,50.5000,1,4I,,0.0000,42.167500000000004
GNA4310BALEG,COVER-SQUAB,5.0000,1,4H,,0.0000,4.175
GNA4310BANDR,COVER-SQUAB,750.7300,1,4H,,0.0000,626.85955
GNA4310BCAGD,COVER-SQUAB,736.6600,1,2F,,0.0000,662.9939999999999
GNA4310BCLEG,COVER-SQUAB,773.5000,1,2F,,0.0000,696.15
GNA4310BCLFJ,COVER-SQUAB,773.5000,1,2F,,0.0000,696.15
GNA4310BCNED,COVER-SQUAB,736.6600,1,2F,,0.0000,662.9939999999999
GNA4310BDAGD,COVER-SQUAB,911.1200,1,2H,,0.0000,760.7852
GNA4310BDLEG,COVER-SQUAB,867.7300,1,2H,,0.0000,724.5545500000001
GNA4310BDLFJ,COVER-SQUAB,911.1200,1,2H,,0.0000,760.7852
GNA4310BDNED,COVER-SQUAB,867.7300,1,2H,,0.0000,724.5545500000001
GNA4310EBAEH,COVER-SQUAB,338.4800,1,4H,,0.0000,282.6308
GNA4310EBLFW,COVER-SQUAB,338.4800,1,4H,,0.0000,282.6308
GNA4310EBPDY,COVER-SQUAB,338.4800,1,4H,,0.0000,282.6308
GNA4314CANDR,COVER-SQUAB,424.9000,1,4K,,0.0000,344.169
GNA4314DANDR,COVER-SQUAB,378.2700,1,4H,,0.0000,315.85544999999996
GNA4314DBRNR,COVER-SQUAB,726.5100,1,4H,,0.0000,606.63585
GNA4314DCAGD,COVER-SQUAB,398.7600,1,4H,,0.0000,332.9646
GNA4314DEMND,COVER-SQUAB,830.6800,1,2H,,0.0000,693.6178
GNA4314DFAAD,COVER-SQUAB,777.6600,1,2H,,0.0000,649.3461
GNA4400AC,PAD-CUSHION,34.4300,1,4K,,0.0000,27.8883
GNA4400AD,PAD-CUSHION,78.8400,1,4K,,0.0000,63.860400000000006
GNA4400BD,PAD-CUSHION,60.1400,1,4I,,0.0000,50.216899999999995
GNA4401AC,PAD-CUSHION,38.1100,1,4K,,0.0000,30.8691
GNA4402AD,PAD-CUSHION,67.8000,1,4I,,0.0000,56.613
GNA4402BD,PAD-CUSHION,60.1400,1,4I,,0.0000,50.216899999999995
GNA4403AC,PAD-CUSHION,62.1200,1,4I,,0.0000,51.8702
GNA4403AD,PAD-CUSHION,35.3500,1,4K,,0.0000,28.6335
GNA4403BD,PAD-CUSHION,61.6500,1,4I,,0.0000,51.47775
GNA4404AD,PAD-CUSHION,9.6500,1,4I,,0.0000,8.05775
GNA4418BCLEG,COVER-CUSHIO,740.6300,1,4H,,0.0000,618.42605
GNA4418BCNDR,COVER-CUSHIO,740.6300,1,4H,,0.0000,618.42605
GNA4418BEAGD,COVER-CUSHIO,843.7600,1,2H,,0.0000,704.5396000000001
GNA4418BELEG,COVER-CUSHIO,843.7600,1,2H,,0.0000,704.5396000000001
GNA4418BELFJ,COVER-CUSHIO,843.7600,1,2H,,0.0000,704.5396000000001
GNA4418BENED,COVER-CUSHIO,843.7600,1,2H,,0.0000,704.5396000000001
GNA4418BFLEG,COVER-CUSHIO,765.8400,1,2F,,0.0000,689.2560000000001
GNA4418DBRNR,COVER-CUSHIO,35.0000,1,4H,,0.0000,29.225
GNA4418DDNDW,COVER-CUSHIO,341.0600,1,4H,,0.0000,284.7851
GNA4418DGDLG,COVER-CUSHIO,394.8100,1,2H,,0.0000,329.66634999999997
GNA4419BEAGD,COVER-CUSHIO,857.3700,1,2H,,0.0000,715.90395
GNA4419BELEG,COVER-CUSHIO,857.3700,1,2H,,0.0000,715.90395
GNA4419BELFJ,COVER-CUSHIO,857.3700,1,2H,,0.0000,715.90395
GNA4419BENED,COVER-CUSHIO,857.3700,1,2H,,0.0000,715.90395
GNA4419BFAGD,COVER-CUSHIO,911.1200,1,2H,,0.0000,760.7852
GNA4419BFLEG,COVER-CUSHIO,867.7300,1,2H,,0.0000,724.5545500000001
GNA4419BFLFJ,COVER-CUSHIO,911.1200,1,2H,,0.0000,760.7852
GNA4419BFNED,COVER-CUSHIO,911.1200,1,2H,,0.0000,760.7852
GNA4419CBNDR,COVER-CUSHIO,787.0600,1,4H,,0.0000,657.1950999999999
GNA4419DBJGT,COVER-CUSHIO,775.9000,1,4H,,0.0000,647.8765
GNA4419DBRNR,COVER-CUSHIO,822.9300,1,4H,,0.0000,687.1465499999999
GNA4419DEUHZ,COVER-CUSHIO,394.8100,1,2H,,0.0000,329.66634999999997
GNA4419DGELJ,COVER-CUSHIO,884.6000,1,2H,,0.0000,738.6410000000001
GNA4419DHMND,COVER-CUSHIO,434.4400,1,2H,,0.0000,362.75739999999996
GNA4604CALFJ,BACKCOVER-SQ,35.3500,1,4H,,0.0000,29.51725
GNA4670BAHFX,MOULDING-PIC,108.1400,1,2H,,0.0000,90.2969
GNA4670BALFJ,MOULDING-PIC,35.3500,1,4H,,0.0000,29.51725
GNA4670BANED,MOULDING-PIC,113.5400,1,2H,,0.0000,94.80590000000001
GNA4670BBNDR,MOULDING-PIC,98.0800,1,4H,,0.0000,81.8968
GNA4670CANED,MOULDING-PIC,119.6300,1,2H,,0.0000,99.89104999999999
GNA4670CASDZ,MOULDING-PIC,117.3100,1,2H,,0.0000,97.95385
GNA4670CBLEG,MOULDING-PIC,170.6400,1,2H,,0.0000,142.4844
GNA4670CBSDZ,MOULDING-PIC,179.1700,1,2H,,0.0000,149.60694999999998
GNA4701AAJGW,TRIMCOMPONE,15.9400,1,2M,,0.0000,12.4332
GNA4710AB,MOTOR-RISEA,128.6200,1,2J,,0.0000,104.18220000000001
GNA4710BB,MOTOR-RISEA,60.6000,1,2J,,0.0000,49.086
GNA4710CB,MOTOR-FOREA,223.9800,1,2J,,0.0000,181.4238
GNA4711AB,MOTOR-RISEA,223.9800,1,2J,,0.0000,181.4238
GNA4711DA,MOTOR-RECLIN,120.5700,1,4J,,0.0000,97.6617
GNA4714AA,GEARBOX-RISE,110.2800,1,2F,,0.0000,99.252
GNA4714DA,GEARBOX,100.4100,1,2F,,0.0000,90.369
GNA4718BA,DRIVE-FLEXI,20.2800,1,2J,,0.0000,16.4268
GNA4718DA,DRIVE-FLEXI,21.9800,1,2J,,0.0000,17.803800000000003
GNA4770BB,ADJUSTER-HEA,278.4700,1,2I,,0.0000,232.52245000000002
GNA4770CB,ADJUSTER-HEA,258.9400,1,ZI,,0.0000,216.2149
GNA4773AA,SPRING,4.9100,1,2H,,0.0000,4.09985
GNA4774AA,SUPPORT-LUMB,130.1700,1,2I,,0.0000,108.69194999999999
GNA4775AA,SUPPORT-LUMB,130.1700,1,2I,,0.0000,108.69194999999999
GNA4778AA,KIT-SQUABSU,61.8400,1,2K,,0.0000,50.0904
GNA4780AALEG,HANDLE-RECLI,8.5000,1,2O,,0.0000,6.8
GNA4781AALEG,PLUG,4.8800,1,2O,,0.0000,3.904
GNA4790AALEG,HANDLE-LUMBE,3.9600,1,2O,,0.0000,3.168
GNA4791AALEG,PLUG,1.1800,1,2O,,0.0000,0.944
GNA4830AA,SLIDE-SEAT,75.7500,1,2O,,0.0000,60.6
GNA4832BA,SLIDE-SEAT,75.7500,1,4K,,0.0000,61.3575
GNA4836AA,BAR-RELEASE,37.8500,1,2I,,0.0000,31.604750000000003
GNA5150BCAAD,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCAGD,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCDLG,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCELJ,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCHEZ,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150BCHFX,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCJGT,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150BCLEG,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCLFJ,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCMND,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCMSZ,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCNDR,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150BCNED,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCPHX,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150BCRNR,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150BCSDC,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150BCSDZ,HEADREST,272.7500,1,2H,,0.0000,227.74625
GNA5150BCSSC,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150BCUHZ,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150CBJGT,HEADREST,214.1200,1,4H,,0.0000,178.7902
GNA5150FAAAD,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FAAGD,HEADREST,323.3900,1,2H,,0.0000,270.03065
GNA5150FADLG,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FAELJ,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FAHEZ,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150FAHFX,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FAHJT,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150FAJGT,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150FALEG,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5150FALFJ,HEADREST,257.1900,1,2H,,0.0000,214.75365
GNA5150FAMND,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FAMSZ,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FANDR,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150FANED,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FAPHX,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150FARNR,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150FASDC,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150FASDZ,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5150FASSC,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150FAUHZ,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA5150GAAAD,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GAAGD,HEADREST,272.7500,1,2H,,0.0000,227.74625
GNA5150GADLG,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GAELJ,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GAHFX,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GALEG,HEADREST,272.7500,1,2H,,0.0000,227.74625
GNA5150GALFJ,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GAMND,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GAMSZ,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GANED,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GAPHX,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150GASDZ,HEADREST,247.8700,1,2H,,0.0000,206.97145
GNA5150HAAAD,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150HAAGD,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150HADLG,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5150HAELJ,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150HAHFX,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150HALEG,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5150HALFJ,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150HAMND,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5150HAMSZ,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5150HANED,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150HAPHX,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5150HASDZ,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5151BCAGD,HEADREST,218.1800,1,2H,,0.0000,182.18030000000002
GNA5151BCLEG,HEADREST,218.1800,1,2H,,0.0000,182.18030000000002
GNA5151BCLFJ,HEADREST,218.1800,1,2H,,0.0000,182.18030000000002
GNA5151BCNED,HEADREST,218.1800,1,2H,,0.0000,182.18030000000002
GNA5151DAAGD,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5151DALEG,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5151DALFJ,HEADREST,273.1000,1,2H,,0.0000,228.03850000000003
GNA5151DANED,HEADREST,300.5300,1,2H,,0.0000,250.94254999999998
GNA5301AAJGV,CUSHION,817.8000,1,2M,,0.0000,637.884
GNA5301AALFL,CUSHION,817.8000,1,2M,,0.0000,637.884
GNA5301AASDR,CUSHION,817.8000,1,2M,,0.0000,637.884
GNA5309CASSC,CUSHION,425.6700,1,4H,,0.0000,355.43445
GNA5360CBAAD,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBAGD,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBDLG,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBELJ,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBHEZ,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBHJT,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBJGT,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBLEG,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBLFJ,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBNDR,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBRNR,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBSDC,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBSSC,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5360CBUHZ,COVER-CUSHIO,668.0400,1,4H,,0.0000,557.8134
GNA5362DBAAD,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBAGD,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBDLG,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBELJ,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBHEZ,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBHJT,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBJGT,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBLEG,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBLFJ,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBNDR,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBRNR,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBSDC,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5362DBSSC,COVER-CUSHIO,939.3200,1,4H,,0.0000,784.3322000000001
GNA5362DBUHZ,COVER-CUSHIO,915.5000,1,4H,,0.0000,764.4425
GNA5532DCAAD,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCAGD,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCDLG,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCELJ,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCHEZ,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCHJT,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCJGT,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCLEG,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCLFJ,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCNDR,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCRNR,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCSDC,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCSSC,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5532DCUHZ,SQUAB,2015.6600,1,4H,,0.0000,1683.0761
GNA5534DCNDW,SQUAB,1709.2200,1,4H,,0.0000,1427.1987
GNA5534DCSDP,SQUAB,1709.2200,1,4H,,0.0000,1427.1987
GNA5538AAAGF,SQUAB,35.3500,1,4H,,0.0000,29.51725
GNA5538AAJGV,SQUAB,1059.1300,1,4H,,0.0000,884.3735500000001
GNA5538AALFL,SQUAB,1059.1300,1,4H,,0.0000,884.3735500000001
GNA5538AASDR,SQUAB,1059.1300,1,4H,,0.0000,884.3735500000001
GNA5538BASSC,SQUAB,1154.0100,1,4H,,0.0000,963.59835
GNA5540EAAEH,SQUAB,1154.0100,1,4H,,0.0000,963.59835
GNA5540EALFW,SQUAB,1154.0100,1,4H,,0.0000,963.59835
GNA5540EAPDY,SQUAB,1154.0100,1,4H,,0.0000,963.59835
GNA5541CAAGD,SQUAB,1355.3100,1,4H,,0.0000,1131.68385
GNA5714CBHEZ,ARMREST-SQUA,255.8000,1,4H,,0.0000,213.59300000000002
GNA5714CBJGT,ARMREST-SQUA,255.8000,1,4H,,0.0000,213.59300000000002
GNA5750BAAGD,HEADREST,10.1000,1,4H,,0.0000,8.4335
GNA5750DANDR,HEADREST,235.9200,1,4H,,0.0000,196.9932
GNA6003CDNDR,PAD-UNDERSCU,98.2200,1,4K,,0.0000,79.5582
GNA6091BA,BRACKET-TUNN,0.5100,1,2O,,0.0000,0.40800000000000003
GNA6100AALEG,GRILLE-ASPIR,18.0500,1,2O,,0.0000,14.440000000000001
GNA6160ABSDC,PAD-UNDERSCU,87.1300,1,2O,,0.0000,69.704
GNA6651DAHFA,PANEL-FACIA,47.7500,1,2O,,0.0000,38.2
GNA6651DASDC,PANEL-FACIA,52.5600,1,2O,,0.0000,42.048
GNA6730AALEG,VENT-FACIA,40.4000,1,4B,,0.0000,40.4
GNA6770AALEG,VENT-FACIA,156.5500,1,2J,,0.0000,126.80550000000001
GNA7670AHLEG,LID-CONSOLE,168.6700,1,4I,,0.0000,140.83945
GNA7670BFHDX,LID-CONSOLE,145.4500,1,2J,,0.0000,117.8145
GNA7670BFLFJ,LID-CONSOLE,133.2300,1,4I,,0.0000,111.24705
GNA7670BHNDR,LID-CONSOLE,104.0200,1,4I,,0.0000,86.85669999999999
GNA7670BHSDC,LID-CONSOLE,114.2400,1,2I,,0.0000,95.3904
GNA7670BJLFJ,LID-CONSOLE,179.7200,1,2J,,0.0000,145.57319999999999
GNA7670CHHEZ,LID-CONSOLE,155.4200,1,4I,,0.0000,129.7757
GNA7670CHLEG,LID-CONSOLE,152.3800,1,4I,,0.0000,127.23729999999999
GNA7676AALEG,PLATE-CNSLL,2.9900,1,2M,,0.0000,2.3322000000000003
GNA7681AALEG,LID-CONSOLE,125.7800,1,2J,,0.0000,101.8818
GNA7692AB,HOLDER-CUP,100.6700,1,2O,,0.0000,80.536
GNA7826ACLEG,FINISHER-GEA,23.2400,1,2O,,0.0000,18.592
GNA7826BCLEG,FINISHER-GEA,9.2500,1,2O,,0.0000,7.4
GNA7881AB,FINISHER-CON,47.0300,1,4J,,0.0000,38.094300000000004
GNA7881BB,FINISHER-CON,44.7800,1,4J,,0.0000,36.2718
GNA7881DB,FINISHER-CON,44.7800,1,4J,,0.0000,36.2718
GNA7881EA,FINISHER-CON,46.5600,1,4J,,0.0000,37.7136
GNA7881HA,FINISHER-CON,77.6000,1,4J,,0.0000,62.855999999999995
GNA7881JA,FINISHER-CON,73.9000,1,4J,,0.0000,59.859
GNA8290CAJGT,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8290GANDW,GAITER-HANDB,55.8200,1,2O,,0.0000,44.656
GNA8291BALEG,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8291CAHEZ,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8291CAJGT,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8291CANDR,GAITER-HANDB,47.2800,1,2O,,0.0000,37.824
GNA8291CASDC,GAITER-HANDB,47.2800,1,2O,,0.0000,37.824
GNA8291DAHEZ,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8291DAJGT,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8291GAJGT,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8291GANDR,GAITER-HANDB,49.6400,1,2O,,0.0000,39.712
GNA8291GANDW,GAITER-HANDB,55.8200,1,2O,,0.0000,44.656
GNA8330AA,FINISHER,44.9200,1,4J,,0.0000,36.3852
GNA8330BA,FINISHER,47.0800,1,4J,,0.0000,38.1348
GNA8361ACAGD,EXTENTION-CO,50.5000,1,2O,,0.0000,40.4
GNA8428AAJGT,CONSOLE-PHON,10.0000,1,2O,,0.0000,8.0
GNA8428BAAGD,CONSOLE-PHON,10.0000,1,2O,,0.0000,8.0
GNA8428BANDR,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8428BASDZ,CONSOLE-PHON,125.4100,1,2A,,0.0000,125.41
GNA8428CAAGD,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8428CALEG,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8428CANDR,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8429BAHEZ,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8429BALFJ,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8429BANDR,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8429BASDC,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8429CALEG,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8429CASDC,CONSOLE-PHON,10.1000,1,2O,,0.0000,8.08
GNA8806AA,BUFFER,0.5100,1,2H,,0.0000,0.42585
GNA8850AE,FINISHER-WIN,42.0500,1,2J,,0.0000,34.0605
GNA8850BA,FINISHER-WIN,45.9400,1,2O,,0.0000,36.751999999999995
GNA8851AE,FINISHER-WIN,44.9600,1,2J,,0.0000,36.4176
GNA8851BA,FINISHER-WIN,45.9400,1,2O,,0.0000,36.751999999999995
GNA8960AA,BLADE-WIPER,15.0000,1,4M,,0.0000,11.7
GNA9018BA,FINISHER-BAC,60.8100,1,3O,,0.0000,48.648
GNA9019AE,FINISHER-BAC,77.7400,1,2M,,0.0000,60.63719999999999
GNA9019BA,FINISHER-BAC,60.8100,1,2O,,0.0000,48.648
GNA9021CB,GLASS-BACKLI,352.2500,1,4J,,0.0000,285.3225
GNA9021DB,GLASS-BACKLI,334.0600,1,4J,,0.0000,270.5886
GNA9021EA,GLASS-BACKLI,334.0600,1,4J,,0.0000,270.5886
GNA9050AA,TRIM-APERTUR,33.3900,1,4K,,0.0000,27.0459
GNA9298AB,INSULATION-A,7.8800,1,4K,,0.0000,6.3828
GNA9330AE,HEATSHIELD-F,75.7600,1,4J,,0.0000,61.3656
GNA9330BD,HEATSHIELD-F,87.6500,1,4K,,0.0000,70.9965
GNA9338AB,HEATSHIELD-T,2.8900,1,4K,,0.0000,2.3409
GNA9339AB,HEATSHIELD-T,12.1400,1,4K,,0.0000,9.833400000000001
GNA9462BABAH,CARPET-TAILO,45.0000,1,4K,,0.0000,36.45
GNA9462BASDC,CARPET-TAILO,45.0000,1,4K,,0.0000,36.45
GNA9463CASDC,CARPET-TAILO,22.5100,1,4K,,0.0000,18.2331
GNA9472AAAGH,FINISHER-SIL,11.7000,1,4I,,0.0000,9.769499999999999
GNA9472AALFM,FINISHER-SIL,12.3100,1,4I,,0.0000,10.27885
GNA9472AALFN,FINISHER-SIL,12.3100,1,4I,,0.0000,10.27885
GNA9473AALFM,FINISHER-SIL,12.4300,1,4I,,0.0000,10.37905
GNA9473AASDC,FINISHER-SIL,12.4300,1,4I,,0.0000,10.37905
GNA9474AAAGH,STUD-RATCHET,0.5100,1,4H,,0.0000,0.42585
GNA9474AAHFA,STUD-RATCHET,0.5100,1,4H,,0.0000,0.42585
GNA9474AAJHC,STUD-RATCHET,2.0300,1,4H,,0.0000,1.6950499999999997
GNA9474AALFM,STUD-RATCHET,0.5100,1,4H,,0.0000,0.42585
GNA9474AALFN,STUD-RATCHET,0.5100,1,4H,,0.0000,0.42585
GNA9474AASDC,STUD-RATCHET,0.8700,1,4H,,0.0000,0.72645
GNA9482AASDC,CARPET-TAILO,19.2300,1,4K,,0.0000,15.5763
GNA9483AASDC,CARPET-TAILO,10.0000,1,4K,,0.0000,8.1
GNA9486AALFM,FINISHER-SIL,12.7100,1,2O,,0.0000,10.168000000000001
GNA9487AAAEK,FINISHER-SIL,13.9900,1,2O,,0.0000,11.192
GNA9496AESDC,FINISHER-HEE,59.8600,1,4K,,0.0000,48.486599999999996
GNA9497AESDC,FINISHER-HEE,30.1900,1,4K,,0.0000,24.4539
GNA9580ABBLM,RUG-LAMBSWOO,45.4500,1,2O,,0.0000,36.36
GNA9580ABCJC,RUG-LAMBSWOO,45.4500,1,2O,,0.0000,36.36
GNA9580ABHFZ,RUG-LAMBSWOO,149.0500,1,2O,,0.0000,119.24000000000001
GNA9580ABHLN,RUG-LAMBSWOO,45.4500,1,2O,,0.0000,36.36
GNA9580ABLFM,RUG-LAMBSWOO,149.0500,1,2O,,0.0000,119.24000000000001
GNA9580ABSDC,RUG-LAMBSWOO,45.4500,1,2O,,0.0000,36.36
GNA9580ABTHA,RUG-LAMBSWOO,45.4500,1,2O,,0.0000,36.36
GNA9580BBCJC,RUG-LAMBSWOO,45.4500,1,2O,,0.0000,36.36
GNA9580BBTHA,RUG-LAMBSWOO,45.4500,1,2O,,0.0000,36.36
